Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Year,Month,Day,DayOfWeek,Quarter,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Returns,Log_Returns,Volatility,Momentum
2021-03-24 00:00:00-04:00,119.99017731828248,120.0683358748522,117.303538428483,117.32307434082031,88530500,0.0,0.0,119.1915054321289,125.87565307617187,,49.937344216829615,-1.813070997099942,-2.1091942300592126,119.1915054321289,124.15726190578941,114.2257489584684,2021,3,24,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.019993377304496684,-0.020195949487799226,0.02562192030130816,-0.037431926615887234
2021-03-25 00:00:00-04:00,116.78573572681165,118.85689248276148,116.25817671953361,117.81153869628906,98844700,0.0,0.0,119.17196578979492,125.71899124145507,,48.66685447898513,-1.8039773841213531,-2.0481508608716408,119.17196578979492,124.15714824849788,114.18678333109197,2021,3,25,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.004163412510396425,0.004154769489865634,0.02443837283779943,0.0004977286675125203
2021-03-26 00:00:00-04:00,117.57708860681974,118.68105774613929,116.18003605408883,118.41727447509766,94071200,0.0,0.0,119.16952438354492,125.53366790771484,,59.08581263082621,-1.7279738088728038,-1.9841154504718734,119.16952438354492,124.15620995350395,114.1828388135859,2021,3,26,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.005141565805113046,0.005128393088614796,0.024460282311915573,0.010167481008418688
2021-03-29 00:00:00-04:00,118.84711303361424,119.75568557783248,117.94831217045024,118.59310150146484,80819200,0.0,0.0,118.8568962097168,125.39049102783203,,50.677480296741095,-1.6347087514166248,-1.9142341106608238,118.8568962097168,123.06909329647408,114.64469912295951,2021,3,29,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.001484808927975756,0.0014837076891508429,0.0209766120512119,-0.016208952945448885
2021-03-30 00:00:00-04:00,117.3426041395475,117.62592328414752,116.12140478537988,117.13744354248047,85671900,0.0,0.0,118.6019100189209,125.25273406982421,,49.82238232395495,-1.6591295407198885,-1.8632131966726369,118.6019100189209,122.56243352765415,114.64138651018766,2021,3,30,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.01227438983005602,-0.012350342306361171,0.02066189714883498,-0.02154396241123213
2021-03-31 00:00:00-04:00,118.84712206732044,120.67403152206795,118.35864232800027,119.33560180664062,118323800,0.0,0.0,118.60630645751954,125.14547836303711,,50.41685284837453,-1.4840035221986199,-1.7873712617778337,118.60630645751954,122.57004214613583,114.64257076890324,2021,3,31,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.018765632898271267,0.018591730631416593,0.020440461694697393,0.01715372254884806
2021-04-01 00:00:00-04:00,120.81081245730563,121.31882810556307,119.66776420491013,120.166015625,75089100,0.0,0.0,118.74649963378906,124.97288864135743,,54.33730208400676,-1.263640969217974,-1.6826252032658617,118.74649963378906,122.72327147937105,114.76972778820706,2021,4,1,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.006958642733497777,0.006934543114982984,0.02013140158937948,0.019985113128694776
2021-04-05 00:00:00-04:00,121.01596487325654,123.25320281794392,120.2343943633399,122.99919128417969,88651200,0.0,0.0,118.9653377532959,124.7625340270996,114.87004611968995,54.216295460641874,-0.8505834637946634,-1.516216855371622,118.9653377532959,123.37184211449386,114.55883339209794,2021,4,5,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.023577178992279624,0.023303530205685416,0.02064389648720822,0.03869297642081415
2021-04-06 00:00:00-04:00,123.585374503169,124.20085629367989,122.75496043398816,123.30205535888672,80171300,0.0,0.0,119.44648933410645,124.51531433105468,115.05917407989502,51.496743303975826,-0.4931095551382896,-1.3115953953249555,119.44648933410645,123.51081293685685,115.38216573135604,2021,4,6,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.002462325740071547,0.002459299183274125,0.017905112693464682,0.0397068109173595
2021-04-07 00:00:00-04:00,122.9308040653247,124.97264564977796,122.25669968882636,124.95310974121094,83466700,0.0,0.0,119.77914352416992,124.22600219726563,115.25899963378906,57.052966006556204,-0.07570988047694982,-1.0644182923553545,119.77914352416992,124.48656798353184,115.07171906480801,2021,4,7,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.013390323279840022,0.013301465247396194,0.015913005942908797,0.06672218517297646
2021-04-08 00:00:00-04:00,125.9789363401719,127.38576053706136,125.55885087130035,127.35645294189453,88844600,0.0,0.0,120.28618621826172,123.98007369995118,115.45972389221191,73.98738690462352,0.44389513283621795,-0.7627556073170401,120.28618621826172,125.92367867805676,114.64869375846668,2021,4,8,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.019233960688622487,0.019051326207459498,0.016049909816120932,0.06721255864825726
2021-04-09 00:00:00-04:00,126.80935551775305,129.97469499267643,126.48695706989602,129.9356231689453,106686700,0.0,0.0,120.82546844482422,123.8071907043457,115.66403636932372,78.7959450919766,1.0516802168453125,-0.39986844248456954,120.82546844482422,127.88857399801994,113.76236289162851,2021,4,9,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.020251586531131682,0.020049250344109423,0.016221146837622907,0.08130091934173089
2021-04-12 00:00:00-04:00,129.46670905819494,129.78910756160872,127.62025574389611,128.21620178222656,91420000,0.0,0.0,121.32420806884765,123.69688400268555,115.8676134109497,68.73519206883853,1.3787183319649614,-0.04415108759466335,121.32420806884765,129.00105211095283,113.64736402674247,2021,4,12,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.01323287136186757,-0.01332120594972607,0.016487438471485014,0.04241499837176477
2021-04-13 00:00:00-04:00,129.38853205211115,131.55738356076128,128.89027311455447,131.33267211914062,91266500,0.0,0.0,121.83418045043945,123.74899307250976,116.08096462249756,75.52610048552805,1.867840205935451,0.33824717111135955,121.83418045043945,130.71784529328664,112.95051560759225,2021,4,13,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.02430636919199447,0.024015670533369966,0.016477731427091507,0.06512962607865491
2021-04-14 00:00:00-04:00,131.83094771123694,131.88956290959672,128.62652100497414,128.9879913330078,87222800,0.0,0.0,122.14974021911621,123.71167648315429,116.29621376037598,75.68862830805708,2.0427293583753965,0.679143608564167,122.14974021911621,131.5903365409988,112.70914389723363,2021,4,14,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.017852989269919073,-0.01801427640462947,0.01705114641321586,0.032291165863366444
2021-04-15 00:00:00-04:00,130.7367518420044,131.88955711166213,130.56089134743354,131.4010772705078,89347100,0.0,0.0,122.62551994323731,123.70603805541992,116.51362525939942,77.58842443729904,2.348968690960831,1.0131086250435,122.62551994323731,132.92966482378165,112.32137506269297,2021,4,15,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.018707834059297435,0.01853499483590644,0.0172710547072793,0.031758299129598155
2021-04-16 00:00:00-04:00,131.20568244452048,131.56715274048923,130.20917943913344,131.06890869140625,84922400,0.0,0.0,123.29131889343262,123.71424270629883,116.7257063293457,75.9728573831658,2.5356331396283736,1.3176135279604748,123.29131889343262,133.98333333685528,112.59930445000995,2021,4,16,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.0025278984465078036,-0.0025310989766669807,0.014920630218436044,0.008721900082684808
2021-04-19 00:00:00-04:00,130.43385740885776,132.34870458701315,130.2677760828126,131.73321533203125,94264200,0.0,0.0,124.01671028137207,123.66842300415038,116.94194728851318,76.44527659658102,2.7059772329689906,1.595286268962178,124.01671028137207,134.94193276940672,113.09148779333742,2021,4,19,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.005068376987780399,0.005055576000402307,0.014736911295709754,0.027430336423303947
2021-04-20 00:00:00-04:00,131.90908720345354,132.40733122468578,128.77304037969012,130.0430908203125,94812300,0.0,0.0,124.49151268005372,123.59710494995117,117.14973762512207,75.73056459515297,2.673775610201673,1.8109841372100774,124.49151268005372,135.60558374618097,113.37744161392646,2021,4,20,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.012829904040972617,-0.012912918065520385,0.014315083985140769,-0.00981919638137152
2021-04-21 00:00:00-04:00,129.31038459657415,130.66835796341914,128.27480971487938,130.4241180419922,68847100,0.0,0.0,125.02688789367676,123.5304768371582,117.3475980758667,73.83468037387837,2.64847137517377,1.9784815848028163,125.02688789367676,136.2038929419793,113.84988284537424,2021,4,21,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.002930007425047787,0.0029257233195595497,0.01409239993147526,0.011133801636438623
2021-04-22 00:00:00-04:00,129.97471695767567,131.05914286292207,128.38228272197372,128.9000701904297,84566500,0.0,0.0,125.60573768615723,123.45095291137696,117.53924785614014,68.2301735576093,2.476887643045231,2.0781627964512994,125.60573768615723,136.2911660817569,114.92030929055757,2021,4,22,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.011685322273536913,-0.011754132221398097,0.013443433832319288,-0.019033383378809332
2021-04-23 00:00:00-04:00,129.1149534004929,132.0067447760847,129.1149534004929,131.22518920898438,78657500,0.0,0.0,126.27642021179199,123.43004531860352,117.73197628021241,67.54177201185723,2.4997088841050754,2.162472013982055,126.27642021179199,136.57899731921077,115.9738431043732,2021,4,23,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.018038151686959436,0.017877394525256364,0.013762949349882599,0.0011923538475937523
2021-04-26 00:00:00-04:00,131.72343292327406,131.94812940312053,130.48269035616056,131.615966796875,66905100,0.0,0.0,126.93635482788086,123.42203414916992,117.92466590881348,67.66301872467585,2.5202752038087226,2.2340326519473885,126.93635482788086,136.80084738378847,117.07186227197326,2021,4,26,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0029779159797460597,0.002973490771044624,0.013774378093928456,-0.0008900453455169544
2021-04-27 00:00:00-04:00,131.89928918661894,132.29008190860543,131.020031649781,131.2935791015625,66015800,0.0,0.0,127.57137870788574,123.40288619995117,118.11492950439452,64.27639368075745,2.4819497953600234,2.2836160806299155,127.57137870788574,136.78834743347434,118.35440998229716,2021,4,27,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.002449457335294669,-0.0024524621637156217,0.01386086733711529,0.009615953245665887
2021-04-28 00:00:00-04:00,131.215434597292,131.9090824360274,130.0137785264441,130.50225830078125,107760100,0.0,0.0,128.23961944580077,123.4105061340332,118.30338710784912,57.63763419628194,2.3605131317511763,2.2989954908541677,128.23961944580077,136.11117480332575,120.3680640882758,2021,4,28,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.006027109674336173,-0.0060453460117081146,0.013512580431492735,0.0005991243027911874
2021-04-29 00:00:00-04:00,133.32565508852434,133.91183671153877,129.39827399165063,130.404541015625,151101000,0.0,0.0,128.79306640625,123.46208953857422,118.48367683410645,51.2944480809684,2.2306749009710813,2.2853313728775504,128.79306640625,135.49885114106013,122.08728167143987,2021,4,29,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.0007487784995339197,-0.0007490589741722609,0.013205578631176733,0.011671605942283003
2021-04-30 00:00:00-04:00,128.74377175349522,130.48275914677254,128.05013858695833,128.43115234375,109839500,0.0,0.0,129.2063232421875,123.4962840270996,118.65085536956786,50.585166261657,1.9461076762391372,2.2174866335498677,129.2063232421875,134.5549130155576,123.85773346881739,2021,4,30,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.015132821729256674,-0.015248491297555442,0.013897313875648746,-0.0212919248360518
2021-05-03 00:00:00-04:00,128.99771110163604,130.9809523749812,128.7925579780875,129.48619079589844,75135100,0.0,0.0,129.53067321777343,123.54845291137696,118.82915367126465,44.33775011066118,1.7851408932018842,2.131017485480271,129.53067321777343,134.0105931007105,125.05075333483633,2021,5,3,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.008214817300125077,0.008181259344872682,0.013127987387979658,-0.016181744911416995
2021-05-04 00:00:00-04:00,128.16733051029044,128.4604213676209,123.7807766012576,124.90428161621094,137564700,0.0,0.0,129.61078453063965,123.58460052490234,118.98549022674561,38.988196142844444,1.273175406195321,1.9594490696232811,129.61078453063965,133.65814761289909,125.56342144838021,2021,5,4,1,2,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.03538531137200329,-0.03602654377504814,0.015643936497708042,-0.04866420375675118
2021-05-05 00:00:00-04:00,126.22318334896845,127.44438290711874,125.0215271577705,125.1485366821289,84000900,0.0,0.0,129.62055587768555,123.62836898803711,119.13318141937256,30.906627265310078,0.8770384583153117,1.7429669473616873,129.62055587768555,133.6212469877517,125.61986476761939,2021,5,5,2,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.001955537974818844,0.0019536283995260956,0.015364590816421296,-0.04102397681358971
2021-05-06 00:00:00-04:00,124.9433664034469,126.7605119103582,124.2008749981171,126.75074768066406,78128300,0.0,0.0,129.59027061462402,123.71414611816407,119.29548168182373,37.762833468679645,0.6844917160324542,1.5312719010958407,129.59027061462402,133.67148708683402,125.50905414241403,2021,5,6,3,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.012802474891134397,0.012721216017678484,0.015008215346727622,-0.02801891181475913
2021-05-07 00:00:00-04:00,128.05229514281538,128.45351756221345,126.71157703177086,127.42597961425781,78973300,0.22,0.0,129.46478843688965,123.89861907958985,119.45983371734619,37.80134813125914,0.5797001865415865,1.34095755818499,129.46478843688965,133.6541868135151,125.27539006026419,2021,5,7,4,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0053272422131578345,0.00531310265270469,0.014295547170380257,-0.007826549175559916
2021-05-10 00:00:00-04:00,126.6430870741667,126.77029738873343,124.09867172726177,124.1378173828125,88071200,0.0,0.0,129.26086921691893,124.01205337524414,119.62926406860352,34.66369404741714,0.2286887511096296,1.1185037967699178,129.26086921691893,134.05897235334902,124.46276608048883,2021,5,10,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.025804488546206872,-0.026143265037889395,0.015120038746408186,-0.04130458530142622
2021-05-11 00:00:00-04:00,120.85945057211671,123.57022200829172,120.14505539288761,123.21792602539062,126142800,0.0,0.0,128.85513191223146,123.9794985961914,119.79521289825439,31.79469150451061,-0.1223079946340846,0.8703414384891175,128.85513191223146,134.25076094349333,123.45950288096958,2021,5,11,1,2,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.007410242719067206,-0.007437834962299836,0.01388296021934399,-0.013501183218057489
2021-05-12 00:00:00-04:00,120.76156945349975,121.9750547557377,119.6361562653165,120.14503479003906,112172300,0.0,0.0,128.412984085083,123.93765594482421,119.93512870788574,29.487085984278096,-0.6410425464598148,0.5680646414993311,128.412984085083,135.0656306701968,121.7603374999692,2021,5,12,2,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.024938670325601486,-0.025254907732399873,0.014361646024161524,-0.03998050656236185
2021-05-13 00:00:00-04:00,121.91635098532697,123.45278244324763,121.6031932189441,122.29801177978516,105861300,0.0,0.0,127.95783081054688,123.99866271972657,120.0933794784546,28.913666453659374,-0.8684057255291577,0.2807705680936334,127.95783081054688,134.98477147343604,120.93089014765772,2021,5,13,3,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.01791981660755737,0.017761149414720564,0.014298611538432584,-0.03512985905295907
2021-05-14 00:00:00-04:00,123.55063589463498,125.15557029034093,123.15918684211091,124.7249755859375,81918000,0.0,0.0,127.64063415527343,124.14591918945312,120.25507717132568,35.15150718080909,-0.8430389584912348,0.05600866277665975,127.64063415527343,134.64897917485453,120.63228913569233,2021,5,14,4,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.01984467098714937,0.019650332353961703,0.015222730804942797,-0.021196651079291362
2021-05-17 00:00:00-04:00,124.10846439728725,124.21611308729157,122.493741513493,123.57022094726562,74244600,0.0,0.0,127.23248443603515,124.24487503051758,120.40541164398194,33.934246192716174,-0.9056746083870024,-0.1363279914560727,127.23248443603515,134.1878699861849,120.27709888588541,2021,5,17,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.00925840741396844,-0.00930153285622139,0.015191501867960054,-0.004572308805756875
