Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-11 00:00:00-04:00,165.8024881311143,166.11696550956904,162.64780210837338,162.89349365234375,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,165.12434995391737,166.94245808323757,163.7681280552551,164.7705535888672,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.5052126435429,168.09230281785548,163.89590247589382,167.4633331298828,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.67953574643167,168.318342665353,162.1956994829688,162.44139099121094,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,161.09504478015512,163.7288661750639,160.7510855840004,162.22523498535156,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,162.17605691767423,164.92780484237912,161.0851860080734,164.51502990722656,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.99898756919885,168.5738293634089,163.05068994377342,163.55189514160156,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.5912552281569,164.97694406303006,158.7167286660117,159.00172424316406,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.45378917667253,159.54223452082468,154.01909420285892,154.09771728515625,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.2230748402012,157.03619732481974,152.7022099776654,153.8717041015625,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.50552671868616,161.684709101551,156.1910343178655,160.8198699951172,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,159.05085178561868,163.3357123056005,154.5399592760181,154.9330596923828,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,154.00928950852122,155.50308325510557,150.6285715632027,155.2377471923828,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.42445612408045,157.94034999172632,153.62600731797474,156.73153686523438,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.91825813151257,163.61089273431188,156.5153204398764,163.15882873535156,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,161.02623866112972,161.25227067537543,152.27961098375334,154.06825256347656,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.54658846859752,156.92243639704813,151.74548246293438,154.79653930664062,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.48365942752434,153.36945750408893,149.0979893908198,149.6589813232422,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,153.064374412803,154.26511205747684,150.5152585828346,152.0703125,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,151.07626967706778,152.99547661401954,143.50769063696876,144.18679809570312,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.51566592761506,143.89149901958908,136.60835102555794,140.30897521972656,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.25177981278947,145.19067486728656,141.90340179419994,143.24192810058594,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.50950977669152,147.40514453340242,144.36392404181558,146.88351440429688,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.5312514480339,145.0331931657119,137.69097960525806,138.59646606445312,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.67132497142188,139.42321789277696,134.4431167780582,135.1812744140625,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.89379579769508,138.47837485147704,130.51611778165204,135.41748046875,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.6142768341469,140.99790624101624,135.47648804751876,140.85028076171875,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.58661405091433,139.72830130754187,135.16156729888525,138.1437225341797,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.22063280777752,142.0608903922334,134.97458026863987,141.50973510742188,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.09429845299417,147.31655295622195,142.96634634088457,147.27719116210938,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.71617095063365,148.28106102280944,144.52137215129963,146.4897918701172,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.53304397850013,149.34400143591907,145.34809700677113,146.36184692382812,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.49576829817823,148.8814531521364,144.5410833823405,148.82240295410156,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.58043039547144,145.63354221228246,142.17897081970852,143.08444213867188,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.07069156702747,146.64726115984234,141.824639115417,146.36184692382812,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.23389301077597,147.50351703732204,145.1315828470864,145.62368774414062,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.75763674117547,145.6138948019082,140.279477367108,140.3877410888672,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.0649615534637,138.5373780935634,134.8958045203365,134.96470642089844,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.77199636565416,133.0652077917095,129.36458307542827,129.79763793945312,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.0278947539339,131.77588901971137,129.40393908646058,130.66372680664062,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.16956604237166,135.17140981281415,130.0732087681398,133.29156494140625,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.99447151756362,130.29957424502024,127.00246441029934,128.00636291503906,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.0162178037558,130.97868486516475,127.76031356055556,129.48268127441406,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.31326788458287,134.89579090596212,131.21485591666365,133.72457885742188,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.66165937450523,135.5847642777482,131.7955647861074,133.21282958984375,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.65961425641447,136.40165507690898,133.48840199836928,136.0867156982422,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.6909831751248,139.66925503284406,137.56304607780373,139.42320251464844,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.4467743824865,141.2243087499828,138.74409516157192,139.42320251464844,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.88575256629846,141.15537668110056,135.15170553041244,135.26980590820312,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.2895293397043,138.44883540642064,134.51199493699397,137.0315704345703,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.08283314259847,136.1851436237319,131.65778627775248,134.5612030029297,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.89193111018585,136.84456131567046,133.51794149629842,136.73629760742188,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.59460384717786,139.3739663068114,134.76785610712872,139.3247528076172,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.11809758016227,141.84434862551257,138.85235665974255,140.66329956054688,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.02742865411602,144.2359625097589,141.01759196163377,144.03912353515625,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,142.96636875790045,145.22021853397652,142.71047951141156,144.71826171875,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.36987531125314,144.3245602553875,141.50971892875648,142.58250427246094,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.4584425008562,146.10596977247354,142.7596618190989,143.55686950683594,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.73217850583993,144.1375363377061,139.87590568375293,143.1927032470703,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.80500455544606,146.59810332697126,140.98810830379452,146.1256866455078,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.4149563504431,148.47790483542687,145.85990291969932,147.79879760742188,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.3598211223461,149.17671722622794,144.38360430388153,144.74777221679688,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.58433884840355,148.8420714884981,144.59029217223815,148.61570739746094,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.7338381470016,151.2927906316257,147.99568050926646,150.62351989746094,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.06044916137068,153.11356109876007,149.54087389527504,152.89703369140625,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,152.93642821672114,153.8123747274524,150.98769615131408,151.65695190429688,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.57820300519043,152.5919382797309,149.87552361463057,150.53494262695312,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,149.8558049610543,150.67270104012428,148.41886681163666,149.20623779296875,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.1707397294361,154.84573648624988,149.75737339729145,154.3142547607422,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,154.50128008945563,155.1508622874104,151.97186822338708,154.86544799804688,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,158.6940186370959,161.0462798301135,156.981487908036,159.94395446777344,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.4676575395611,161.00692131549803,158.34955713719083,158.9597625732422,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.57204979903847,159.84557282503414,157.10946983070068,157.48345947265625,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.30032632281717,163.95953359141228,158.2117510307237,163.50680541992188,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.38871829491413,164.55009405774106,161.8336644871808,163.19187927246094,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,160.85604505164724,163.45796799318663,160.64906724368603,162.96517944335938,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,163.97047703384425,165.3897106347166,161.8317762742878,162.4921112060547,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,161.65436841608152,163.42841029450733,160.89546979944944,162.5413818359375,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.26157448955212,166.89763621928432,164.49282549147833,166.79908752441406,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,167.6072543726192,168.52384897861626,165.76422984138568,166.05990600585938,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.3707287952548,169.68682621240507,166.9567731335436,169.6178436279297,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.046181015084,170.8892052991509,168.87863472005176,170.6920928955078,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.28801428832625,171.20460883381332,169.1841727217911,170.53440856933594,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.2781297191192,173.6093695027399,170.08101734165749,172.03245544433594,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.24400458368257,172.3774121237158,170.623086258272,171.6382293701172,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.53441975425127,171.23418617524862,168.83922578662404,169.04620361328125,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.242570986512,167.41011727933045,164.7293465168106,165.1531524658203,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,164.67023889482752,166.2767345287208,164.24643288251994,164.8180694580078,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,164.90680671282976,165.6854061895098,163.8522317470617,165.11376953125,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.34571105112042,167.68609658373745,165.92192009296824,167.5776824951172,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.1099211092857,168.58299398508154,161.20101486509154,161.26014709472656,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,158.82576612384563,160.55052629290446,157.5149616294303,159.05245971679688,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,159.79163221679283,160.21542318351743,155.44523326516241,156.61807250976562,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,157.99785253340468,158.26396254446672,154.87357512802876,154.95242309570312,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.3807937267726,156.13511973195193,152.43920566957192,155.6817626953125,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.44595106884975,158.04715373707748,152.7348934543625,153.56277465820312,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.2132611313819,154.8243141649417,151.47335779942037,152.30123901367188,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.587059729615,154.410368411757,151.3945047755551,153.7106170654297,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.4096354211257,154.10482916146404,150.47789777328236,152.23223876953125,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.2276900777651,155.54380253729465,152.51807328330133,155.10028076171875,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.2882631049793,161.89090686431402,157.00245233153106,161.0728759765625,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.5937645718297,158.2245332834512,151.15794762648912,151.6211700439453,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,152.55747250443096,154.83416823515125,151.39449874644285,153.06997680664062,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.41947764718566,153.00097950894386,149.1966516721034,150.17236328125,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.02914328242736,149.16712349652025,146.23009244998983,148.5264892578125,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,147.15652109079085,152.33080110123336,146.94955831205283,152.251953125,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.18753429290712,155.80004334278618,150.8721574135687,154.63705444335938,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,155.07069875161233,156.4505157277147,151.38464998799563,151.50291442871094,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.18223999013938,152.24209247430875,148.73344048207258,150.53704833984375,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,149.00943963447702,149.28540008508642,146.41736643191388,148.26039123535156,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,147.5014526891939,151.55217463056863,147.48173693898826,148.59544372558594,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,150.5370433245279,152.48848166353116,147.78727494625255,149.5711669921875,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,145.51058195956156,148.46731284335547,142.75096346027843,147.67884826660156,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,143.99284886355534,144.6039019742723,138.6510066887834,140.425048828125,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,139.2423359620473,141.03609356030535,136.0096441732016,136.20675659179688,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,136.2166245441246,141.00653009557303,135.70412021518845,140.3954620361328,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,142.9382384476115,144.11107754403744,142.1793399077984,143.99281311035156,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,141.9921012373244,145.25435906019973,140.94737686981628,144.28848266601562,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,143.7070131726072,145.41205756578128,143.12552621752397,143.33248901367188,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,140.4841648717613,141.03610072606975,137.4387349893986,138.0695037841797,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,137.88223882715224,139.31133774176766,136.22647641502994,136.9755096435547,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,137.1233408598166,138.33559643003326,136.1673299106835,136.3447265625,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,133.04307103462438,141.51902589270472,132.43200294708785,140.9276885986328,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,142.22863580040965,142.43561361849277,136.19690846794037,136.38417053222656,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,139.035378783641,140.83897177317823,138.24691403880277,140.35604858398438,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,143.39162165141138,144.58416155365336,138.58200045824861,141.6767120361328,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,139.64645523414595,142.8594319376412,139.45919313399042,141.78515625,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,140.95724070036255,143.7858421579012,140.59256694794956,141.3218994140625,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,140.80938705437833,145.71757154709675,140.59255890223196,145.14593505859375,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.0671108242576,148.0632589024532,143.89427154723307,147.2945098876953,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,147.92527363612152,150.2906678641537,147.20580651383366,150.142822265625,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,148.7827486054812,149.79789197212497,145.90484979505857,147.1959686279297,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,145.934419951747,146.900281375259,142.0512434645865,142.71157836914062,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.06252959255997,155.2284000306861,145.68802050452555,153.49378967285156,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,150.95099079346033,152.01541585586838,149.72886978727786,151.12838745117188,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,152.84330260142488,153.20796132588728,146.97912170575748,148.47718811035156,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,146.80170816398885,149.97526767506156,142.9086815703328,142.93824768066406,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.01108109963562,140.74041357111363,136.74882328898968,136.876953125,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,140.27296098274414,140.8455457973991,132.6615642734104,136.61041259765625,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.3566724049037,137.37057876993973,133.935084352566,137.14352416992188,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,136.72886334632145,136.77822695953947,132.86886077303504,133.14527893066406,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,139.43384265889435,144.99183654785156,137.7160881791185,144.99183654785156,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,143.955271925704,148.09167786414133,142.5238023668343,147.78564453125,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,147.0649830587826,148.35822845841318,145.544668037547,146.38380432128906,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,150.2734377369584,151.6259135896167,146.66023757913166,148.12130737304688,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,147.22294689122086,147.9534742124063,145.4064651591236,146.8872833251953,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,144.5574692004244,149.5428936157141,144.28105100101916,148.79261779785156,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,150.36226138845927,150.74727347635653,148.05218886107582,149.3553009033203,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,148.2397789385964,148.4470850528785,145.83097890062086,146.1172637939453,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,146.23571841721474,148.49642726977405,145.05105196598853,148.25949096679688,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,147.53884398667913,149.88841358362208,147.4302500541231,149.1381378173828,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,146.41342757107319,146.97614571181424,145.23864273436385,146.2159881591797,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,143.2839657599813,144.7647839323927,141.54647786060335,142.375732421875,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,142.4448277773216,142.95818228893546,138.55522474324414,139.36473083496094,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,139.59177292691083,146.81817210889182,138.75265175216816,146.13699340820312,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,146.3147094607483,147.22294276953917,144.73516410236186,146.41342163085938,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,144.09349682237342,146.10740304717433,143.78744839224407,145.91983032226562,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,145.8803345082114,148.99004656094093,143.90591033158032,144.75491333007812,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,145.18929508684244,145.4163496587564,140.10514358274577,141.08248901367188,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,140.37167982245785,141.536582777895,138.20968308402922,139.13766479492188,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,140.53950554386986,141.6846751168045,139.2956238058851,140.82579040527344,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,140.5197471971965,143.70845268349962,139.09815956030062,140.34205627441406,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,140.87515496362036,142.65213964669184,139.25612782207975,142.64227294921875,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,147.58818897150496,148.05217980078905,142.39545945134458,143.60972595214844,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,143.49126458622354,144.78450984521314,139.35484405860026,141.37863159179688,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,139.3055040822211,139.98668286120417,134.29046466082826,134.75445556640625,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,134.94201656134896,135.8897316869335,132.01986228619933,132.78988647460938,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,133.3822123650824,133.47105782876667,129.64068555678134,130.67724609375,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,129.70978773625592,131.54600271059752,128.22896969448558,130.608154296875,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,131.27945009767515,135.06047393891612,131.05239555108,133.71786499023438,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,132.63196256739838,132.83926868979583,128.63375022087482,130.5390625,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,129.24580060550824,130.72661868998517,127.9821703785141,130.1737823486328,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,129.69991443642402,129.72952959065904,127.07392696075074,128.36717224121094,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,128.0117765700734,129.35438547518544,124.26037553788484,124.4281997680664,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,126.35327411707951,128.81143012835383,126.09660439491776,127.95256042480469,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,126.76791156272077,128.28821159493137,125.80044037402875,128.26846313476562,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,128.61400137585915,129.22606810599524,122.58213436427353,123.47062683105469,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,125.26734659008874,127.01471627825023,123.48049504473303,124.74412536621094,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,125.50426745503849,126.13608257581905,123.16457967496471,123.42124938964844,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,124.3985891287467,128.62384785031838,123.29290895151365,127.96241760253906,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,128.8015412677692,131.70394674213998,128.22895654270584,128.48562622070312,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,128.5942366688145,129.58144872233615,126.48160347682453,129.0582275390625,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,129.57158328133335,131.8026771210122,128.7916923794983,131.78294372558594,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,132.16795510561155,132.5430854442494,129.75915527463124,131.70396423339844,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,130.34162751784612,133.194670216135,129.97636381873417,133.03671264648438,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,133.10580835372033,135.53434166770566,132.4147629011091,134.2016143798828,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,135.07038458340625,136.83748784767334,133.303266255476,133.48097229003906,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,132.3653916580124,134.50763996952077,132.05935833689125,133.54017639160156,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,133.55004278165805,136.25500917828725,132.5036004355903,136.10691833496094,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,136.3537266947968,141.4872415250396,136.136538833656,139.3054962158203,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,138.5157093840139,141.32926952973608,138.50584268721101,140.7073211669922,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,139.08833187727987,140.60863209871746,137.03492861064362,140.04592895507812,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,141.33915831562229,142.4053492196724,140.08539469738815,142.1190643310547,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,141.3292912944412,145.34723680622537,141.25031251687773,144.06385803222656,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,143.10626796433064,143.68871946900538,141.02324989890042,141.17132568359375,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,140.87517571941848,142.49420309949798,140.4605484095562,142.44483947753906,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,142.1289302044529,144.7351696002277,139.51282411039048,143.57025146484375,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,146.99586653400996,149.24670877710787,146.27520596359832,148.89132690429688,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,146.13699831650217,155.36743699431324,145.93955891955838,152.52426147460938,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.61895772492184,151.14217893420934,148.85183962560956,149.78968811035156,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,148.71363285221915,153.24493285853742,148.71363285221915,152.67234802246094,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,151.91219134400382,152.60323674930237,149.23684012618935,149.9772491455078,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.8134488914745,152.35641846392213,148.49641621502738,148.94065856933594,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.77401547814478,149.63279778324025,147.5367173791987,149.3065185546875,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,149.24720633522875,152.51986548450935,149.21754595699727,152.114501953125,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.40396789568928,152.03536371466862,149.158187068462,151.47178649902344,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.38283098748437,153.74586979762776,151.15542974516777,153.57778930664062,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.77831825822219,154.56651436571883,151.6201346111262,151.97607421875,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.63140647639398,151.2740680510971,149.1483273778538,150.8291473388672,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.50563686680903,149.59323413897312,146.735835945734,146.80503845214844,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,147.19065212608928,148.2584708875877,145.4999504020457,147.23020935058594,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.39689471971093,148.64407457569817,145.57905341345287,147.7146759033203,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.4505202010405,145.52961956815125,144.07620075664735,145.05503845214844,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,146.04375066348234,147.48727255329774,145.7866739614647,146.25137329101562,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.39120697933842,147.39830637793327,145.17368748018072,145.7471466064453,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,145.17364910838256,145.56913077323014,143.37417283401166,143.67079162597656,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.75132894674115,145.05504723585858,142.27673271533786,144.26406860351562,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.3700174255545,149.4053933099208,145.66803508048022,149.3262939453125,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,152.05515407809082,154.53684949594242,151.72888994336137,152.09471130371094,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.96616367909397,152.29244288057856,149.42516275115915,149.88986206054688,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,151.08621757661572,151.7387760380252,150.11727673451966,151.14553833007812,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.82773287131755,152.7966735583546,148.5352958010874,148.8912353515625,53833600,0.0,0.0
